"","G","R","total_cost","gamma2","bias","mse","coverage"
"2637",65,11,9750,2.7,-0.0537033913143109,0.533875827780978,0.86
"2638",66,11,9900,2.7,0.0970581815848057,0.365275085253936,0.87
"2639",67,10,9380,2.7,-0.0172688248692421,0.354121717243127,0.88
"2640",68,10,9520,2.7,-0.0490111928504585,0.450543612507119,0.86
"2641",69,10,9660,2.7,0.0113400726444615,0.468560974239829,0.82
"2642",70,10,9800,2.7,0.150785093082201,0.376542181442818,0.9
"2643",71,10,9940,2.7,0.00108541993535938,0.344717628313912,0.88
"2644",72,9,9360,2.7,-0.0582896650509731,0.390085772268949,0.83
"2645",73,9,9490,2.7,-0.0260121217972868,0.412108240040085,0.9
"2646",74,9,9620,2.7,-0.129271870882258,0.341642787471118,0.92
"2647",75,9,9750,2.7,-0.0354775163482607,0.484500075071723,0.85
"2648",76,9,9880,2.7,-0.067392345189176,0.350887424858051,0.93
"2649",77,8,9240,2.7,-0.0338995767838998,0.410978645035871,0.85
"2650",78,8,9360,2.7,-0.0397630077234821,0.577757050733736,0.86
"2651",79,8,9480,2.7,-0.0567596386337461,0.389432771869926,0.9
"2652",80,8,9600,2.7,0.058874282126559,0.334470250946066,0.89
"2653",81,8,9720,2.7,-0.150426090486421,0.385407951990736,0.87
"2654",82,8,9840,2.7,0.0977541430674098,0.451658929157288,0.89
"2655",83,8,9960,2.7,-0.00226960741792842,0.309161667388751,0.92
"2656",84,7,9240,2.7,-0.0386678591535086,0.394666975906055,0.82
"2657",85,7,9350,2.7,0.00785553320525101,0.42132042770267,0.85
"2658",86,7,9460,2.7,0.0535203536198854,0.364707320022148,0.84
"2659",87,7,9570,2.7,-0.0791748032101967,0.252572392409646,0.9
"2660",88,7,9680,2.7,-0.0543287308942718,0.328851843100736,0.9
"2661",89,7,9790,2.7,-0.0143439998453556,0.317577040100875,0.92
"2662",90,7,9900,2.7,0.089784559170404,0.289283671064659,0.87
"2663",91,6,9100,2.7,0.0131099427801677,0.411820698737805,0.85
"2664",92,6,9200,2.7,0.0599418772519069,0.283195346465939,0.88
"2665",93,6,9300,2.7,0.0106502087210943,0.27068117357772,0.98
"2666",94,6,9400,2.7,-0.00699024288048222,0.229992505106854,0.96
"2667",95,6,9500,2.7,-0.0554688446078807,0.413653734338783,0.88
"2668",96,6,9600,2.7,-0.097834568627833,0.441436664696346,0.83
"2669",97,6,9700,2.7,0.0404557187572064,0.268709011246071,0.9
"2670",98,6,9800,2.7,-0.00393491892904402,0.325752354884408,0.92
"2671",99,6,9900,2.7,-0.0208455998528917,0.228245629502321,0.93
"2672",100,6,10000,2.7,0.0210568167427136,0.345648162932342,0.86
"2673",101,5,9090,2.7,0.0289176141860827,0.239651644285398,0.92
"2674",102,5,9180,2.7,0.0753232642652086,0.24181150382315,0.9
"2675",103,5,9270,2.7,-0.0398355095632817,0.400437141749006,0.82
"2676",104,5,9360,2.7,-0.0314085062866446,0.359424124489846,0.86
"2677",105,5,9450,2.7,0.00128767511448158,0.247446623451696,0.92
"2678",106,5,9540,2.7,0.0344089333619179,0.314400197564804,0.89
"2679",107,5,9630,2.7,0.0592016864003437,0.335978501080296,0.86
"2680",108,5,9720,2.7,-0.0541989411109732,0.25439170323755,0.89
"2681",109,5,9810,2.7,-0.0181394412542318,0.294921566213834,0.91
"2682",110,5,9900,2.7,0.00635442707058287,0.281812003383917,0.93
"2683",111,5,9990,2.7,-0.0125171108835196,0.237985880368448,0.91
"2684",112,4,8960,2.7,-0.0183892181517232,0.234103424703584,0.93
"2685",113,4,9040,2.7,-0.00224560559720188,0.395594451112681,0.88
"2686",114,4,9120,2.7,-0.040477220551451,0.267187244776468,0.89
"2687",115,4,9200,2.7,0.203619202355511,0.339130259999754,0.84
"2688",116,4,9280,2.7,-0.0473869623090637,0.316129995120321,0.86
"2689",117,4,9360,2.7,0.0840271876445963,0.359056160134966,0.85
"2690",118,4,9440,2.7,-0.00624628362174484,0.255208092384168,0.94
"2691",119,4,9520,2.7,0.0660446039036129,0.274677185171294,0.92
"2692",120,4,9600,2.7,0.097801496440596,0.306435075112107,0.86
"2693",121,4,9680,2.7,0.0496768727002445,0.235029569716294,0.89
"2694",122,4,9760,2.7,0.101825930379936,0.248370404922337,0.91
"2695",123,4,9840,2.7,-0.0289422974918336,0.390213306680699,0.88
"2696",124,4,9920,2.7,-0.0661944023744778,0.279066904101365,0.83
"2697",125,4,10000,2.7,-0.106938911719726,0.200442066889375,0.93
"2698",126,3,8820,2.7,0.065785705252769,0.290636381841086,0.9
"2699",127,3,8890,2.7,0.0135831011550411,0.256451973343468,0.88
"2700",128,3,8960,2.7,-0.0384596757986575,0.229474506545787,0.91
"2701",129,3,9030,2.7,-0.0550693697423795,0.280926128171248,0.86
"2702",130,3,9100,2.7,-0.0784218420438592,0.2162596298706,0.95
"2703",131,3,9170,2.7,0.0017656591611761,0.23393441632374,0.91
"2704",132,3,9240,2.7,0.0450894023545633,0.251813486341931,0.86
"2705",133,3,9310,2.7,-0.0235424340009362,0.315715138214055,0.88
"2706",134,3,9380,2.7,-0.0534840493111483,0.233844153302848,0.88
"2707",135,3,9450,2.7,0.0295757776971114,0.308163763650474,0.86
"2708",136,3,9520,2.7,-0.0257040394828236,0.206731437025139,0.89
"2709",137,3,9590,2.7,0.104280108252824,0.243583407893491,0.95
"2710",138,3,9660,2.7,-0.0738011044452134,0.263836494120212,0.83
"2711",139,3,9730,2.7,0.0713268632920738,0.332223722410637,0.9
"2712",140,3,9800,2.7,0.052572074591004,0.241452889142156,0.87
"2713",141,3,9870,2.7,0.039833504416381,0.287845451937906,0.87
"2714",142,3,9940,2.7,0.0109227930047552,0.25443333717467,0.88
"2715",143,2,8580,2.7,-0.0290910748862244,0.209805747673134,0.93
"2716",144,2,8640,2.7,-0.0601874577117767,0.22950952197276,0.91
"2717",145,2,8700,2.7,-0.00538738366603625,0.233050147217538,0.91
"2718",146,2,8760,2.7,-0.0752863309197896,0.196958945709274,0.92
"2719",147,2,8820,2.7,0.0296493633939349,0.262251845044671,0.87
"2720",148,2,8880,2.7,0.0554534240979193,0.232106318412486,0.88
"2721",149,2,8940,2.7,-0.027137234434145,0.278008841385415,0.86
"2722",150,2,9000,2.7,-0.0568091982361904,0.121159425692541,0.96
"2723",151,2,9060,2.7,-0.0567651718754691,0.22925218848382,0.86
"2724",152,2,9120,2.7,0.0276539302379343,0.213166424322449,0.94
"2725",153,2,9180,2.7,-0.0869431288265886,0.213038687220085,0.93
"2726",154,2,9240,2.7,-0.00069010605181663,0.253919080752477,0.87
"2727",155,2,9300,2.7,0.0066360944721624,0.282728980246446,0.9
"2728",156,2,9360,2.7,-0.0300037916033581,0.2037492623885,0.89
"2729",157,2,9420,2.7,0.0332051767526131,0.219412532416383,0.92
"2730",158,2,9480,2.7,-0.0860963347205596,0.208373517383453,0.92
"2731",159,2,9540,2.7,0.0372789502770751,0.312479589735273,0.94
"2732",160,2,9600,2.7,-0.135523735681661,0.26681398296075,0.86
"2733",161,2,9660,2.7,0.0377612951705346,0.246347845883925,0.88
"2734",162,2,9720,2.7,0.00989752136533395,0.263996138188495,0.92
"2735",163,2,9780,2.7,-0.0591800831765992,0.188070618269026,0.9
"2736",164,2,9840,2.7,-0.0890244037115873,0.204151287186244,0.9
"2737",165,2,9900,2.7,-0.0376550332952738,0.189606601490674,0.93
"2738",166,2,9960,2.7,0.0616794816997215,0.162492189664446,0.9
"2739",167,1,8350,2.7,0.0287330167572005,0.232962846528272,0.9
"2740",168,1,8400,2.7,0.0228670793092683,0.22479030824192,0.88
"2741",169,1,8450,2.7,0.0204728070132943,0.221875155322492,0.88
"2742",170,1,8500,2.7,0.0578309289219903,0.200925311466036,0.94
"2743",171,1,8550,2.7,0.00676897766185292,0.300992499674064,0.88
"2744",172,1,8600,2.7,0.0244175315919186,0.224697827862317,0.88
"2745",173,1,8650,2.7,0.0148020098642344,0.212831625940908,0.9
"2746",174,1,8700,2.7,0.0306510100090344,0.233988349280893,0.89
"2747",175,1,8750,2.7,-0.0915489894279126,0.249330515706497,0.92
"2748",176,1,8800,2.7,0.0103657653206145,0.147422384624175,0.93
"2749",177,1,8850,2.7,-0.00377650030362631,0.19787044749359,0.91
"2750",178,1,8900,2.7,0.0301845624222319,0.221317825540593,0.89
"2751",179,1,8950,2.7,0.0157976766465658,0.184692443597938,0.94
"2752",180,1,9000,2.7,0.0808892179917639,0.259864021431923,0.85
"2753",181,1,9050,2.7,-0.046662610815272,0.260174614670793,0.88
"2754",182,1,9100,2.7,-0.0607974594300061,0.234757315688423,0.9
"2755",183,1,9150,2.7,0.0108897162171103,0.168202593071194,0.92
"2756",184,1,9200,2.7,-0.0399810545934884,0.178372475873919,0.89
"2757",185,1,9250,2.7,-0.0536741702710539,0.175916480792902,0.91
"2758",186,1,9300,2.7,0.0828162682641319,0.237133193272113,0.89
"2759",187,1,9350,2.7,-0.0128338335732358,0.221846984272262,0.87
"2760",188,1,9400,2.7,0.0692165584630217,0.123660515925256,0.96
"2761",189,1,9450,2.7,-0.0338876843809323,0.221375795785999,0.84
"2762",190,1,9500,2.7,-0.0419807513725464,0.202869553591744,0.87
"2763",191,1,9550,2.7,-0.00859771152587829,0.164894557484604,0.94
"2764",192,1,9600,2.7,0.00359266215997067,0.201406282072957,0.91
"2765",193,1,9650,2.7,-0.00883587165888461,0.196695896802948,0.9
"2766",194,1,9700,2.7,-0.0257771331486049,0.205331699494285,0.9
"2767",195,1,9750,2.7,-0.0591046658490025,0.208823147100591,0.85
"2768",196,1,9800,2.7,0.0530193525920121,0.28549815851153,0.88
"2769",197,1,9850,2.7,-0.0136564561417499,0.152852509502806,0.96
"2770",198,1,9900,2.7,-0.0187986484136812,0.164687353461143,0.96
"2771",199,1,9950,2.7,0.0582601173399064,0.179324744573563,0.9
"2772",200,1,10000,2.7,0.0226307434471543,0.15645359934173,0.91
"2773",3,329,9990,2.9,-0.206528633093298,4.01295823397322,0.44
"2774",4,246,10000,2.9,-0.16718651042282,3.97678973717644,0.42
"2775",5,196,10000,2.9,-0.0566340679363344,3.22784549105968,0.52
"2776",6,162,9960,2.9,-0.235529600795853,3.8089256119672,0.58
"2777",7,138,9940,2.9,-0.0515994055864424,3.62869179342668,0.47
"2778",8,121,10000,2.9,0.222513913787235,3.23170652118496,0.56
"2779",9,107,9990,2.9,-0.11064704058806,2.3142899163082,0.66
"2780",10,96,10000,2.9,-0.149708429315071,2.5688442727657,0.61
"2781",11,86,9900,2.9,0.00495574897408146,1.74029689689625,0.69
"2782",12,79,9960,2.9,-0.191698105311111,2.109878021993,0.68
"2783",13,72,9880,2.9,-0.184374407859764,1.98863811551503,0.68
"2784",14,67,9940,2.9,0.099383737396253,1.7162152035185,0.71
"2785",15,62,9900,2.9,-0.110239604510651,1.63249622313012,0.68
"2786",16,58,9920,2.9,0.001698197651823,1.48435666116318,0.71
"2787",17,54,9860,2.9,0.125281535071351,1.37553456095342,0.73
"2788",18,51,9900,2.9,0.033196101762131,1.24021823071436,0.79
"2789",19,48,9880,2.9,-0.00848466961961508,1.32713134312329,0.71
"2790",20,46,10000,2.9,-0.0751514515874424,1.34115627648399,0.71
"2791",21,43,9870,2.9,-0.0191077233315874,0.958540173574592,0.81
"2792",22,41,9900,2.9,-0.153378132958773,1.00321071648989,0.79
"2793",23,39,9890,2.9,0.0425928064077808,1.23939055887847,0.75
"2794",24,37,9840,2.9,-0.00203379743039395,0.972390586945426,0.76
"2795",25,36,10000,2.9,0.0599215103603199,0.707651091889842,0.82
"2796",26,34,9880,2.9,0.0319589320602301,1.03222297408033,0.83
"2797",27,33,9990,2.9,-0.03192674457233,1.13982523905446,0.83
"2798",28,31,9800,2.9,-0.00490964945271238,0.73480974057235,0.87
"2799",29,30,9860,2.9,-0.0794547068429045,0.720526768138233,0.79
"2800",30,29,9900,2.9,-0.0325268034506409,0.688685115700674,0.86
"2801",31,28,9920,2.9,-0.0848701819223797,0.838012152750429,0.77
"2802",32,27,9920,2.9,-0.120762260803194,0.932817531372139,0.81
"2803",33,26,9900,2.9,0.238129909074837,0.729619078113536,0.84
"2804",34,25,9860,2.9,0.0816712161700098,0.830826489481722,0.82
"2805",35,24,9800,2.9,-0.0697174201214463,0.739883360334615,0.85
"2806",36,23,9720,2.9,0.0520663408772227,0.654817340380318,0.85
"2807",37,23,9990,2.9,0.0591158616073073,0.672727633504773,0.85
"2808",38,22,9880,2.9,-0.0726344898650215,0.815145840682577,0.81
"2809",39,21,9750,2.9,0.00940386472542909,0.851518858551007,0.81
"2810",40,21,10000,2.9,0.0345904775827699,0.561519700051372,0.87
"2811",41,20,9840,2.9,-0.00351711489498158,0.73390886995908,0.82
"2812",42,19,9660,2.9,-0.0144158954938314,0.625447895572516,0.86
"2813",43,19,9890,2.9,-0.078948677006422,0.642205873716246,0.88
"2814",44,18,9680,2.9,0.0390163422368943,0.637480130955236,0.87
"2815",45,18,9900,2.9,-0.000785887399876062,0.621979419616429,0.85
"2816",46,17,9660,2.9,0.137483792672282,0.666515780866781,0.79
"2817",47,17,9870,2.9,-0.0395474780493179,0.675226957444899,0.84
"2818",48,16,9600,2.9,-0.0259111827367196,0.568665545209834,0.85
"2819",49,16,9800,2.9,-0.0300683519446716,0.465530688089512,0.92
"2820",50,16,10000,2.9,-0.114789781101965,0.923829723617862,0.84
"2821",51,15,9690,2.9,-0.124690254250481,0.626511965022785,0.79
"2822",52,15,9880,2.9,0.0885086295797523,0.682657451693492,0.86
"2823",53,14,9540,2.9,0.0309320169638301,0.548275602330434,0.87
"2824",54,14,9720,2.9,-0.164340877619059,0.59487618473752,0.88
"2825",55,14,9900,2.9,0.0720019669677696,0.446296165089584,0.89
"2826",56,13,9520,2.9,-0.131494675269642,0.46168461770838,0.86
"2827",57,13,9690,2.9,0.0324369472584944,0.563840694180484,0.86
"2828",58,13,9860,2.9,-0.00339549568697634,0.46674615901183,0.89
"2829",59,12,9440,2.9,0.0806670730821051,0.800508613494113,0.81
"2830",60,12,9600,2.9,-0.027467862805825,0.43209713541221,0.89
"2831",61,12,9760,2.9,0.0170684968191784,0.524971072405739,0.88
"2832",62,12,9920,2.9,0.0798941521473698,0.437736370064924,0.88
"2833",63,11,9450,2.9,0.0153089961107696,0.503999005707622,0.86
"2834",64,11,9600,2.9,-0.0102568838453595,0.594824175150918,0.82
"2835",65,11,9750,2.9,0.0640867091653783,0.533059366640047,0.82
"2836",66,11,9900,2.9,-0.0244921379660775,0.399636045410062,0.9
"2837",67,10,9380,2.9,0.145360796811877,0.611081004273724,0.85
"2838",68,10,9520,2.9,-0.0347316109544414,0.396111063614839,0.87
"2839",69,10,9660,2.9,0.0220781451663775,0.545067110664681,0.81
"2840",70,10,9800,2.9,0.00740414646849519,0.475959349641381,0.82
"2841",71,10,9940,2.9,-0.123824051649433,0.388542294742931,0.92
"2842",72,9,9360,2.9,0.14899718327604,0.515617101356212,0.82
"2843",73,9,9490,2.9,-0.0214046176376267,0.506581962072388,0.82
"2844",74,9,9620,2.9,-0.0504277626337292,0.553792532483204,0.84
"2845",75,9,9750,2.9,0.0399425115976538,0.398587575217793,0.91
"2846",76,9,9880,2.9,0.0573075988526923,0.520355288895461,0.81
"2847",77,8,9240,2.9,0.0165984504141422,0.457974147610151,0.92
"2848",78,8,9360,2.9,-0.00319358139993953,0.369327384828113,0.85
"2849",79,8,9480,2.9,0.104842043508139,0.539066662972095,0.88
"2850",80,8,9600,2.9,0.0236485904867422,0.344672086764258,0.93
"2851",81,8,9720,2.9,0.0774247553170229,0.305729832262206,0.89
"2852",82,8,9840,2.9,-0.0848394079871736,0.415755076601514,0.84
"2853",83,8,9960,2.9,0.101220211966011,0.444475378021985,0.83
"2854",84,7,9240,2.9,-0.0567097495220814,0.377062517818389,0.86
"2855",85,7,9350,2.9,0.110819107740431,0.397996520174057,0.88
"2856",86,7,9460,2.9,0.0466587596712358,0.430562808553091,0.87
"2857",87,7,9570,2.9,0.0661077621282362,0.385760808122641,0.85
"2858",88,7,9680,2.9,0.0888000609641327,0.322984053496166,0.93
"2859",89,7,9790,2.9,0.0406916052690922,0.532395311017645,0.85
"2860",90,7,9900,2.9,-0.161158013210959,0.49822167060523,0.84
"2861",91,6,9100,2.9,-0.0871973313122831,0.41141535330225,0.89
"2862",92,6,9200,2.9,-0.00730316801667907,0.359156029898248,0.87
"2863",93,6,9300,2.9,0.0380718722173107,0.305472643231045,0.91
"2864",94,6,9400,2.9,-0.0365389245143137,0.326506561461608,0.92
"2865",95,6,9500,2.9,-0.0230820476661617,0.400396604753858,0.85
"2866",96,6,9600,2.9,0.0570671959634257,0.448299978651715,0.87
"2867",97,6,9700,2.9,-0.00209826654836737,0.452479024547945,0.82
"2868",98,6,9800,2.9,-0.0107808284788843,0.391445605394551,0.8
"2869",99,6,9900,2.9,-0.0300313577781294,0.319815036003841,0.9
"2870",100,6,10000,2.9,0.0189030436227939,0.328592688449373,0.87
"2871",101,5,9090,2.9,0.00424876918804262,0.271515582561456,0.95
"2872",102,5,9180,2.9,-0.0227804552425094,0.33253683283401,0.93
"2873",103,5,9270,2.9,0.127354552416252,0.530665987641001,0.84
"2874",104,5,9360,2.9,-0.10038003580253,0.350436400477558,0.88
"2875",105,5,9450,2.9,-0.00241547310030976,0.396172918464106,0.88
"2876",106,5,9540,2.9,0.0127511060986287,0.281634430858851,0.92
"2877",107,5,9630,2.9,0.00524875854648432,0.389764060389634,0.85
"2878",108,5,9720,2.9,-0.021192579649414,0.333595647805589,0.87
"2879",109,5,9810,2.9,-0.0233972978370532,0.298132614625231,0.84
"2880",110,5,9900,2.9,0.0503902610089666,0.397346294919785,0.8
"2881",111,5,9990,2.9,0.0214035364402021,0.317867036906051,0.86
"2882",112,4,8960,2.9,0.0394800835826833,0.290190720771906,0.91
"2883",113,4,9040,2.9,0.0404552799846275,0.314877239960389,0.88
"2884",114,4,9120,2.9,-0.146003742141225,0.345970322740413,0.86
"2885",115,4,9200,2.9,0.00999191003125399,0.231951781890318,0.94
"2886",116,4,9280,2.9,0.0920384615666253,0.355560574089468,0.89
"2887",117,4,9360,2.9,0.035338663595989,0.411651358626278,0.78
"2888",118,4,9440,2.9,-0.00106855730481276,0.345290866652394,0.88
"2889",119,4,9520,2.9,0.00778025052575682,0.514794004602861,0.89
"2890",120,4,9600,2.9,-0.0850573324981038,0.374729591194868,0.87
"2891",121,4,9680,2.9,0.0522184003593753,0.249184729341083,0.88
"2892",122,4,9760,2.9,0.0750281449888698,0.318026506983113,0.89
"2893",123,4,9840,2.9,0.0106053565791852,0.27602607877047,0.92
"2894",124,4,9920,2.9,-0.0267625012140483,0.337126145687987,0.86
"2895",125,4,10000,2.9,-0.0295884731023229,0.226033323311995,0.92
"2896",126,3,8820,2.9,-0.0748732434824178,0.351564711387121,0.89
"2897",127,3,8890,2.9,0.0108756971253876,0.402740593845774,0.86
"2898",128,3,8960,2.9,-0.0785750981744475,0.278774276718015,0.88
"2899",129,3,9030,2.9,0.0647364543404398,0.250867292192021,0.93
"2900",130,3,9100,2.9,-0.0320615078303177,0.277742337897056,0.93
"2901",131,3,9170,2.9,0.0352000955916085,0.335773884187428,0.86
"2902",132,3,9240,2.9,-0.0689236283204985,0.244401439898179,0.92
"2903",133,3,9310,2.9,-0.0411798964989417,0.253863168741728,0.89
"2904",134,3,9380,2.9,-0.0589752653405385,0.234606183479926,0.93
"2905",135,3,9450,2.9,-0.00933888637170999,0.306189427495562,0.89
"2906",136,3,9520,2.9,-0.0698609880834171,0.30497135211715,0.87
"2907",137,3,9590,2.9,-0.0950121927618279,0.310673728965059,0.89
"2908",138,3,9660,2.9,0.115546517464136,0.278761507553168,0.87
"2909",139,3,9730,2.9,0.0256958688067838,0.253758937382825,0.93
"2910",140,3,9800,2.9,-0.0086014245664886,0.277870934532383,0.9
"2911",141,3,9870,2.9,-0.0736194519997998,0.36453511640806,0.85
"2912",142,3,9940,2.9,-0.0279350679222373,0.267490094003126,0.87
"2913",143,2,8580,2.9,-0.0362148682372904,0.351785231422481,0.88
"2914",144,2,8640,2.9,0.00935464106132855,0.293691121782961,0.87
"2915",145,2,8700,2.9,-0.000727751696983248,0.303011654799919,0.88
"2916",146,2,8760,2.9,0.142786641030357,0.259200458113398,0.89
"2917",147,2,8820,2.9,-0.0378386011646346,0.282622523602804,0.9
"2918",148,2,8880,2.9,0.0664349694786149,0.269511709943779,0.9
"2919",149,2,8940,2.9,-0.0298977457279209,0.319204274940003,0.89
"2920",150,2,9000,2.9,0.0684035455210839,0.31055677598927,0.86
"2921",151,2,9060,2.9,0.00644821614597546,0.230679651659024,0.9
"2922",152,2,9120,2.9,-0.107884981249201,0.244104244596654,0.89
"2923",153,2,9180,2.9,-0.0301383116424344,0.207047758485762,0.92
"2924",154,2,9240,2.9,0.0275044377835916,0.188083536582543,0.93
"2925",155,2,9300,2.9,0.0641244520964583,0.329207205049945,0.9
"2926",156,2,9360,2.9,-0.0261974208694798,0.333494901469961,0.84
"2927",157,2,9420,2.9,-0.0567755423741976,0.235440369412163,0.93
"2928",158,2,9480,2.9,-0.0402254520413728,0.26464749113405,0.88
"2929",159,2,9540,2.9,-0.0863934080682178,0.302581559768956,0.88
"2930",160,2,9600,2.9,-0.018260917744455,0.215779230097028,0.9
"2931",161,2,9660,2.9,0.113547780676008,0.241286229760953,0.91
"2932",162,2,9720,2.9,-0.0617921025971102,0.247833174286734,0.94
"2933",163,2,9780,2.9,0.0252489780667975,0.273268306977467,0.91
"2934",164,2,9840,2.9,0.0298774031431155,0.22257478519159,0.93
"2935",165,2,9900,2.9,-0.00639973235307595,0.198227585436409,0.9
"2936",166,2,9960,2.9,-0.142566458590987,0.222181284505258,0.92
"2937",167,1,8350,2.9,-0.0427115054634679,0.229010791325575,0.92
"2938",168,1,8400,2.9,-0.0500645427146274,0.222168415259591,0.91
"2939",169,1,8450,2.9,-0.00672985979792146,0.188699046912032,0.93
"2940",170,1,8500,2.9,0.0145550038934665,0.23892364521368,0.93
"2941",171,1,8550,2.9,-0.0592978428869086,0.287296250211582,0.92
"2942",172,1,8600,2.9,-0.0401586939816376,0.210907904487397,0.91
"2943",173,1,8650,2.9,0.0519529301344759,0.235847691460372,0.93
"2944",174,1,8700,2.9,-0.0144676491884523,0.221337378523145,0.89
"2945",175,1,8750,2.9,-0.0673126388422574,0.301016416791383,0.93
"2946",176,1,8800,2.9,-0.00922947394758022,0.231156152950329,0.91
"2947",177,1,8850,2.9,0.0275291862239511,0.278472987245205,0.87
"2948",178,1,8900,2.9,-0.0984465173760512,0.335076608968238,0.86
"2949",179,1,8950,2.9,-0.0942545857312089,0.248614113078901,0.88
"2950",180,1,9000,2.9,-0.0213140691637257,0.217266080879937,0.91
"2951",181,1,9050,2.9,0.0702674707593612,0.227547150544272,0.93
"2952",182,1,9100,2.9,0.00705419856731182,0.297253378662438,0.88
"2953",183,1,9150,2.9,0.00823040880280745,0.259381801297366,0.9
"2954",184,1,9200,2.9,-0.0483266397490112,0.204215078088732,0.91
"2955",185,1,9250,2.9,-0.0133527698663983,0.205867089919042,0.88
